run_id,run_at,protocol,code,build_id,slice,hypothesis,n_raw,n_declustered,hit_rate,base_rate,edge,expectancy,p,survived
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+at_support+market_up,6098,4719,0.4233947870311507,0.4333671945544211,-0.009972407523270388,-0.0014798299918687755,0.3448275862068966,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+at_support+rvol_high,1314,1198,0.39482470784641066,0.43316091681298347,-0.038336208966572805,-0.002475939652263662,0.038980509745127435,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+at_support+volume_dry,2069,1747,0.42472810532341154,0.43316091681298347,-0.008432811489571923,-0.0028160135379030494,0.49375312343828087,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+breadth_positive+ma_50_rising,7552,5822,0.4395396770869117,0.43397147446991685,0.005568202616994866,-0.0014174167292151942,0.6446776611694153,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+breadth_positive+market_up,10912,8428,0.43046986236355006,0.4318531075236451,-0.0013832451600950257,-0.0013482187720883887,0.8895552223888056,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+breadth_positive+rvol_high,2608,2354,0.4035683942225998,0.43266022757132505,-0.029091833348725227,-0.00304282248975024,0.03798100949525238,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+breadth_positive+volume_dry,1729,1486,0.4468371467025572,0.43281736471831156,0.014019781984245638,0.0004252576203404907,0.37381309345327335,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+ma_50_rising+market_up,10226,7630,0.45019659239842724,0.43385097321763744,0.016345619180789805,-0.0006238686566689907,0.0879560219890055,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+ma_50_rising+rvol_high,2250,2025,0.43753086419753084,0.43363549045503663,0.0038953737424942125,-0.0010715148964571936,0.9045477261369316,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+ma_50_rising+volume_dry,2444,2024,0.4575098814229249,0.43363549045503663,0.023874390967888293,-0.0014355301306036158,0.09795102448775612,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+market_up+rvol_high,2901,2626,0.4146991622239147,0.43152250700491335,-0.016823344780998672,-0.0020105277769591453,0.17391304347826086,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+market_up+volume_dry,2341,1977,0.424886191198786,0.4316923567132672,-0.0068061655144812105,-0.002896994519267565,0.6116941529235382,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:doji+rvol_high+volume_dry,0,0,,0.4325326910641198,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green,14194,11949,0.432086367060005,0.4334444953028619,-0.0013581282428568597,-0.002574687789456075,0.769615192403798,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+above_ma_50,7613,6512,0.43796068796068793,0.4329108446168058,0.005049843343882143,-0.002056126775712179,0.5177411294352824,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_resistance,3635,3321,0.43541102077687444,0.43316091681298347,0.0022501039638909703,-0.00011995895268644737,0.8225887056471765,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_support,3672,3333,0.4146414641464146,0.43316091681298347,-0.018519452666568847,-0.0032101903320957254,0.03298350824587706,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+breadth_positive,7118,6180,0.42880258899676377,0.4346684625657767,-0.005865873569012914,-0.0028781285385261622,0.47276361819090457,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+ma_50_rising,6834,5829,0.4367816091954023,0.43363549045503663,0.0031461187403656887,-0.0022871074609397933,0.7276361819090454,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+market_up,8193,7015,0.4289379900213828,0.4315507757109892,-0.002612785689606434,-0.0024836893895119963,0.7346326836581709,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+rvol_high,4335,3979,0.41316913797436544,0.4323737099402499,-0.01920457196588443,-0.005888756404158263,0.035982008995502246,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+volume_dry,1719,1545,0.4517799352750809,0.4325326910641198,0.019247244210961134,-0.0003514724939916922,0.19490254872563717,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+above_ma_50+at_resistance,2692,2484,0.4472624798711755,0.43316091681298347,0.014101563058192046,0.0012312828036765602,0.21489255372313842,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+above_ma_50+at_support,2009,1885,0.4387267904509284,0.43316091681298347,0.005565873637944918,-0.0018657730711137716,0.6296851574212894,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+above_ma_50+breadth_positive,4492,3933,0.4276633613018052,0.43324282339373543,-0.005579462091930221,-0.0022400527457205215,0.5877061469265368,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+above_ma_50+ma_50_rising,5810,4958,0.4473578055667608,0.43363549045503663,0.01372231511172417,-0.0012178478516392329,0.1359320339830085,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+above_ma_50+market_up,5652,4864,0.4428453947368421,0.43310347137611527,0.009741923360726823,-0.00102415544306439,0.29685157421289354,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+above_ma_50+rvol_high,3065,2802,0.41577444682369735,0.4329108446168058,-0.017136397793108438,-0.004110698800649897,0.10494752623688156,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+above_ma_50+volume_dry,802,727,0.4676753782668501,0.4329108446168058,0.03476453365004428,0.0003104567226048575,0.10794602698650675,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_resistance+at_support,2033,1879,0.4204364023416711,0.43316091681298347,-0.012724514471312343,-0.0013587632811780986,0.31284357821089454,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_resistance+breadth_positive,1891,1764,0.4280045351473923,0.43349408350078145,-0.005489548353389162,8.550352322898522e-06,0.7056471764117941,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_resistance+ma_50_rising,2151,1965,0.45190839694656487,0.43316091681298347,0.018747480133581407,0.0013682061736404864,0.15692153923038482,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_resistance+market_up,2363,2188,0.443327239488117,0.4333671945544211,0.0099600449336959,0.0010632582413659906,0.4097951024487756,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_resistance+rvol_high,1129,1096,0.43704379562043794,0.43316091681298347,0.0038828788074544707,-0.0008253238052377253,0.8175912043978011,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_resistance+volume_dry,501,463,0.46436285097192226,0.43316091681298347,0.031201934158938793,0.002539379737718227,0.23088455772113944,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_support+breadth_positive,1726,1592,0.41896984924623115,0.43349408350078145,-0.014524234254550294,-0.001928025295505877,0.2938530734632684,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_support+ma_50_rising,1812,1667,0.43071385722855426,0.43316091681298347,-0.002447059584429201,-0.002859415292717481,0.8325837081459271,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_support+market_up,2147,1983,0.42309631870902675,0.4333671945544211,-0.010270875845394323,-0.0019517713398423135,0.4077961019490255,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_support+rvol_high,953,927,0.40668824163969797,0.43316091681298347,-0.026472675173285498,-0.00375642376689708,0.10194902548725637,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+at_support+volume_dry,646,594,0.4595959595959596,0.43316091681298347,0.026435042782976148,0.00046176970960175464,0.22088955522238882,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+breadth_positive+ma_50_rising,3662,3186,0.43063402385436284,0.43397147446991685,-0.0033374506155540162,-0.0019980482465324074,0.7576211894052973,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+breadth_positive+market_up,5083,4425,0.4273446327683616,0.4318531075236451,-0.004508474755283487,-0.00283788285214264,0.6776611694152923,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+breadth_positive+rvol_high,2716,2522,0.4072164948453608,0.43266022757132505,-0.02544373272596423,-0.00687868179448025,0.03398300849575212,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+breadth_positive+volume_dry,694,627,0.4864433811802233,0.43281736471831156,0.05362601646191173,0.006060848931694942,0.026986506746626688,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+ma_50_rising+market_up,4773,4089,0.44485204206407436,0.43385097321763744,0.011001068846436923,-0.0010509692311119255,0.3078460769615192,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+ma_50_rising+rvol_high,2303,2108,0.42552182163187857,0.43363549045503663,-0.00811366882315806,-0.002831089423762756,0.5007496251874063,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+ma_50_rising+volume_dry,875,795,0.4477987421383648,0.43363549045503663,0.01416325168332816,-0.0009345271562738801,0.5017491254372813,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+market_up+rvol_high,2937,2701,0.4113291373565346,0.43152250700491335,-0.020193369648378756,-0.005392440135519454,0.06596701649175413,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+market_up+volume_dry,827,749,0.46862483311081443,0.4316923567132672,0.03693247639754721,0.0037419819328594127,0.079960019990005,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_green+rvol_high+volume_dry,0,0,,0.4325326910641198,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red,16556,13679,0.457270268294466,0.4334444953028619,0.0238257729916041,-0.0016593431053543884,0.0009995002498750624,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+above_ma_50,5851,5072,0.45918769716088326,0.4329108446168058,0.026276852544077467,-0.0020234987715597886,0.022988505747126436,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_resistance,4358,3905,0.44020486555697824,0.43316091681298347,0.007043948743994777,-0.0024094837277366683,0.41679160419790107,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_support,5157,4525,0.4353591160220994,0.43316091681298347,0.0021981992091159586,-0.0033544634790993013,0.7806096951524237,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+breadth_positive,6633,5837,0.46153846153846156,0.4346684625657767,0.026869998972684883,-0.0009425508817876824,0.028985507246376812,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+ma_50_rising,7700,6426,0.4656084656084656,0.43363549045503663,0.03197297515342895,-0.0014330984675392953,0.001999000499750125,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+market_up,8744,7457,0.44119619149792144,0.4315507757109892,0.009645415786932232,-0.003019037219224627,0.3218390804597701,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+rvol_high,2447,2281,0.49364313897413414,0.4323737099402499,0.06126942903388427,0.002499922352635845,0.0009995002498750624,True
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+volume_dry,2688,2373,0.44374209860935526,0.4325326910641198,0.011209407545235472,-0.00494478443947641,0.4177911044477761,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+above_ma_50+at_resistance,1952,1794,0.4375696767001115,0.43316091681298347,0.004408759887128022,-0.002153591897187293,0.736631684157921,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+above_ma_50+at_support,1217,1117,0.4359892569382274,0.43316091681298347,0.002828340125243911,-0.002751353484439528,0.8775612193903048,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+above_ma_50+breadth_positive,3290,2938,0.46051735874744726,0.43324282339373543,0.027274535353711826,-0.0018688127094459491,0.15792103948025987,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+above_ma_50+ma_50_rising,4870,4213,0.46166627106574887,0.43363549045503663,0.028030780610712236,-0.0019581639971072095,0.035982008995502246,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+above_ma_50+market_up,4404,3851,0.4588418592573358,0.43310347137611527,0.025738387881220515,-0.0016740107348665587,0.08595702148925537,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+above_ma_50+rvol_high,863,821,0.4884287454323995,0.4329108446168058,0.05551790081559371,0.0025832115915265788,0.013993003498250875,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+above_ma_50+volume_dry,790,719,0.44923504867872044,0.4329108446168058,0.01632420406191465,-0.003741266476795248,0.49075462268865566,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_resistance+at_support,2634,2368,0.43496621621621623,0.43316091681298347,0.001805299403232763,-0.0026113359793112348,0.8525737131434283,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_resistance+breadth_positive,2041,1882,0.45164718384697133,0.43349408350078145,0.018153100346189888,-0.0009504000209260831,0.22688655672163918,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_resistance+ma_50_rising,2639,2375,0.4454736842105263,0.43316091681298347,0.012312767397542834,-0.002232415577198205,0.2518740629685157,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_resistance+market_up,2754,2491,0.44038538739462063,0.4333671945544211,0.007018192840199555,-0.0021213688860896476,0.5577211394302849,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_resistance+rvol_high,582,567,0.48324514991181655,0.43316091681298347,0.050084233098833086,0.00010816766339444998,0.04397801099450275,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_resistance+volume_dry,731,670,0.417910447761194,0.43316091681298347,-0.01525046905178945,-0.005791878802767507,0.41379310344827586,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_support+breadth_positive,2008,1820,0.44065934065934065,0.43349408350078145,0.007165257158559202,-0.002174387027373674,0.6216891554222889,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_support+ma_50_rising,2496,2223,0.44534412955465585,0.43316091681298347,0.012183212741672389,-0.0034751073798823017,0.3328335832083958,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k3:marubozu_red+at_support+market_up,2861,2550,0.42901960784313725,0.4333671945544211,-0.004347586711283824,-0.0035041342059004108,0.7716141929035483,False
